item,itemLabel,startDate,endDate
Q956051,Egemen Bağış,2011-07-06,2013-12-25
Q249206,Mevlüt Çavuşoğlu,2013-12-25,2014-08-29
Q7940222,Volkan Bozkır,2014-08-29,2015-08-28
Q20476246,Ali Haydar Konca,2015-08-28,2015-09-22
Q6054320,Beril Dedeoğlu,2015-09-22,2015-11-24
Q7940222,Volkan Bozkır,2015-11-24,2016-05-24
Q297516,Ömer Çelik,2016-05-24,2018-07-09
